Site ID,"""Measured"" Rate (g/s)",Start Date,End Date,"""Estimated"" Volume Emitted (Kg Methane)"
ABBT0128628,0.002586218,2022-01-19,2022-12-31,77.3134353792
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0128628,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0128628,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0128628,0.005172435,2022-01-19,2022-12-31,154.62684086400003
ABBT0128628,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0128628,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0140721,0.018103524,2022-01-19,2022-12-31,541.1939878656001
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.005172435,2022-01-19,2022-12-31,154.62684086400003
ABBT0140721,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.051724355,2022-01-19,2022-12-31,1546.268558112
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0140721,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.0349139395,2022-01-19,2022-12-31,1043.7312729888
ABBT0146873,0.0349139395,2022-01-19,2022-12-31,1043.7312729888
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0146873,0.095690057,2022-01-19,2022-12-31,2860.5968399808
ABBT0143276,0.005172435,2022-01-19,2022-12-31,154.62684086400003
ABBT0143276,0.031034613,2022-01-19,2022-12-31,927.7611348672
ABBT0143276,0.005172435,2022-01-19,2022-12-31,154.62684086400003
ABBT0143276,0.069827879,2022-01-19,2022-12-31,2087.4625459776
ABBT0143276,0.031034613,2022-01-19,2022-12-31,927.7611348672
